date,value,category,metric1,metric2
2023-01-01,98.8904664663231,Category B,66.58476381650166,24.795117918955402
2023-01-02,98.8400658080748,Category D,47.68814781943083,27.399116272331646
2023-01-03,100.0046000748307,Category C,42.72188925913726,32.06757070963877
2023-01-04,99.07031684023211,Category B,71.09732158505251,33.397517492091936
2023-01-05,99.1533509091888,Category B,45.761444262789354,27.301481951595846
2023-01-06,97.62662410794363,Category A,50.731519260990034,29.625691751974372
2023-01-07,99.16974066044686,Category A,49.064589719542376,36.26397267147901
2023-01-08,99.29843685174833,Category B,36.789025299682756,17.737005502973382
2023-01-09,99.6255591531852,Category A,62.84409626884074,21.66331331086522
2023-01-10,100.24945755110541,Category D,57.13842965599649,28.257599041010813
2023-01-11,99.44137505329,Category D,50.10909879569365,24.91595593350645
2023-01-12,99.09528531866786,Category D,64.23649775868046,23.143923046076548
2023-01-13,99.16742209863999,Category D,50.90885914221352,34.30178749555811
2023-01-14,98.34922645773719,Category C,43.9481283792498,34.07796831478257
2023-01-15,98.27054632161676,Category B,54.262122926235755,26.850342243335977
2023-01-16,97.42716820013129,Category D,64.02894379763626,37.046181700285615
2023-01-17,94.93428704891471,Category C,55.46467500248351,19.289215084682354
2023-01-18,95.7212812211815,Category A,60.24475628812607,25.790490322422965
2023-01-19,96.25320902187578,Category D,41.70943122717279,26.86004032288563
2023-01-20,96.52873672483328,Category D,41.20697217179408,22.034938207952194
2023-01-21,98.42125064874658,Category D,37.902781368839676,19.416486165908474
2023-01-22,99.29706572166208,Category B,31.98652287915022,25.1548532276925
2023-01-23,99.85710445639596,Category A,39.29391276723997,24.003245157558542
2023-01-24,101.78948715409646,Category D,62.31669612485682,25.56151558814738
2023-01-25,102.19783274752456,Category B,38.30802308627254,28.016977752458097
2023-01-26,103.36234166524589,Category D,72.35297944279802,19.459773525410498
2023-01-27,103.08664767299562,Category A,41.409015378804156,33.79520611406506
2023-01-28,102.98444174084355,Category B,46.78549009471634,24.00265292867592
2023-01-29,102.80263719202328,Category A,51.493227607608034,34.332110928010614
2023-01-30,102.20890593985385,Category A,30.732905406188735,39.87148637832341
2023-01-31,100.43166805961415,Category D,54.32079041749769,16.68034322226248
2023-02-01,101.26122526991996,Category C,41.60759780497121,26.655785531605076
2023-02-02,102.69579203204441,Category D,56.29714754223466,20.995985202837076
2023-02-03,102.23818182665336,Category B,50.20851719367194,21.65946804170036
2023-02-04,101.79866302047813,Category B,49.478440956786784,17.332221941144446
2023-02-05,101.84571450998837,Category B,42.60661971519849,23.68326300202542
2023-02-06,102.97072191255866,Category B,34.96712778027748,33.858760927647936
2023-02-07,104.13275562454665,Category C,63.767947010493316,20.70028449107111
2023-02-08,104.03203764239723,Category C,69.60775078526885,32.33285679404324
2023-02-09,104.38021912039336,Category C,29.613427462484236,23.51310637310279
2023-02-10,103.31467353692611,Category A,52.44142136294157,31.528114607958365
2023-02-11,104.1592137888962,Category D,51.9947976551082,23.018746720932793
2023-02-12,103.63937227080514,Category C,48.02028378416769,30.66494256794065
2023-02-13,101.81699448569468,Category D,67.90811874921928,20.850334527043493
2023-02-14,103.19824290191002,Category C,60.26014879558495,23.730069401296245
2023-02-15,103.36779812175789,Category D,44.92104096956272,26.93272931641214
2023-02-16,102.52052035238184,Category A,44.76629106846867,25.52365247531115
2023-02-17,102.08729694758293,Category D,59.26027134995947,31.05339445097472
2023-02-18,101.7857093773017,Category C,47.19857106630923,25.758728989632612
2023-02-19,100.6668287159656,Category B,61.268869705416975,27.982424131847385
2023-02-20,100.12607726957738,Category D,38.62411532157487,28.414309672634843
2023-02-21,100.99175527923273,Category B,48.6207931179915,26.075101526287117
2023-02-22,103.1186088972007,Category A,35.05451271208058,26.852666552326937
2023-02-23,101.84538112089767,Category C,38.565588148429995,28.380033151576836
2023-02-24,99.78252592957529,Category A,58.81744832085335,27.46064554590947
2023-02-25,99.34115451891773,Category D,41.257132940912946,13.904870127479295
2023-02-26,97.18832019154085,Category A,46.511394534755745,27.001407474403337
2023-02-27,96.61411346182054,Category B,46.946311217529136,18.633708379441117
2023-02-28,96.42961064261912,Category C,58.27328485639491,30.725138910624196
2023-03-01,97.16551600991329,Category C,42.638718083521745,27.796538505771537
2023-03-02,96.38794730268798,Category A,65.8274650379536,28.676890984805205
2023-03-03,96.72507042428164,Category C,22.37631933542936,35.133885069693164
2023-03-04,97.71270678459422,Category B,44.43724069171088,25.378899440600083
2023-03-05,97.89742420392373,Category D,52.14723322242052,21.322597710478323
2023-03-06,98.12266186100585,Category C,52.68299087657508,21.078894384605825
